Size,No. of Bedrooms,Price ($k)
3974,3,903
1660,2,412
2094,4,590
1930,2,464
1895,5,598
3892,4,934
2438,2,562
2969,2,663
1266,4,431
2038,4,579
1130,4,405
2282,4,626
2935,2,657
3971,3,902
3719,2,807
930,4,366
2485,3,618
1569,3,442
3191,2,706
2315,3,585
3653,3,842
3233,4,808
2015,3,527
1755,4,525
3124,3,740
1984,2,474
1259,4,429
821,4,345
3100,3,735
1547,4,485
3704,3,851
1274,3,385
1882,3,502
3358,2,738
2847,2,640
3547,2,774
1775,3,481
2606,3,641
989,3,331
3805,5,965
3534,2,772
3805,3,871
1362,4,449
2699,2,612
2067,2,490
3679,3,847
2328,2,540
1446,5,512
2868,4,738
3688,3,848
3014,4,766
2097,4,590
3235,2,714
1400,4,456
3163,3,748
2861,4,737
1041,4,388
2841,3,686
3624,2,789
3412,2,748
3745,3,859
2163,4,603
2939,4,752
2190,2,514
3803,3,870
2278,3,578
3356,2,738
1575,2,396
834,3,301
3053,5,820
3952,3,899
2755,3,669
2385,4,645
3873,3,884
1821,5,584
3413,5,889
1929,3,511
2300,3,582
1502,3,429
3249,3,764
3577,2,780
2379,3,597
961,3,325
1001,2,286
2781,3,674
1795,5,579
3117,2,692
1615,2,404
1255,3,382
2075,5,633
1816,2,442
3143,4,791
3567,4,872
1137,2,312
1678,4,510
1876,3,501
1591,3,446
3064,3,729
1563,3,441
3035,2,676
